Dataset,LLM Cluster,Model,Mean_AUC,AUC_StdDev
data_49_linear,Unassisted,GradientBoost,0.8814437759002814,0.02173510502126863
data_49_linear,cluster_llama,LogisticReg,0.7696275695943124,0.02505196411207145
data_49_linear,cluster_llama,RandomForest,0.9209910651579634,0.016938477347685086
data_49_linear,cluster_llama,GradientBoost,0.8873761059533934,0.021946012487215824
data_56_linear,Unassisted,LogisticReg,0.9391139758527625,0.011385190690580372
data_56_linear,Unassisted,RandomForest,0.972812186972273,0.00686907296654812
data_56_linear,Unassisted,GradientBoost,0.9619536371049621,0.01006860106601617
data_56_linear,cluster_llama,LogisticReg,0.9391136778670508,0.010791526763510811
data_56_linear,cluster_llama,RandomForest,0.9717928922083868,0.00717061677940874
data_56_linear,cluster_llama,GradientBoost,0.9615230848381178,0.010171941414864518
data_63_exponential,Unassisted,LogisticReg,0.9112439907285893,0.015160857669348568
data_63_exponential,Unassisted,RandomForest,0.9633930320300563,0.009830380410573809
data_63_exponential,Unassisted,GradientBoost,0.9475141050094164,0.014176247027155359
data_63_exponential,cluster_llama,LogisticReg,0.912937391159756,0.014443770707090835
data_63_exponential,cluster_llama,RandomForest,0.9642400497897721,0.010062940864433996
data_63_exponential,cluster_llama,GradientBoost,0.9485306894238031,0.013260841981034567
data_80_cubic,Unassisted,LogisticReg,0.9377296188048289,0.013312008495921868
data_80_cubic,Unassisted,RandomForest,0.9715616033410334,0.00804485894889216
data_80_cubic,Unassisted,GradientBoost,0.9619414000088287,0.010612866221404255
data_80_cubic,cluster_llama,LogisticReg,0.9357025025489213,0.013276464075367731
data_80_cubic,cluster_llama,RandomForest,0.971793345447074,0.00801302194420903
data_80_cubic,cluster_llama,GradientBoost,0.9620437600869575,0.011121583691924456
data_12_exponential,Unassisted,LogisticReg,0.6521598478771391,0.04739689930338435
data_12_exponential,Unassisted,RandomForest,0.8659392209125533,0.02685373241164287
data_12_exponential,Unassisted,GradientBoost,0.8506996548968407,0.026437550776863737
data_12_exponential,cluster_llama,LogisticReg,0.656785526157522,0.04806482814062383
data_12_exponential,cluster_llama,RandomForest,0.883994688899885,0.025069795517351733
data_12_exponential,cluster_llama,GradientBoost,0.8597871581597483,0.027893870237464504
data_3_quadratic,Unassisted,LogisticReg,0.7393756014779816,0.027265429752478514
data_3_quadratic,Unassisted,RandomForest,0.8951697982614989,0.0219904526118396
data_3_quadratic,Unassisted,GradientBoost,0.8753836229455981,0.02217728822823623
data_3_quadratic,cluster_llama,LogisticReg,0.7418281570633033,0.023086694037603623
data_3_quadratic,cluster_llama,RandomForest,0.900678580799454,0.024401124925567928
data_3_quadratic,cluster_llama,GradientBoost,0.8819755445179588,0.024745603527405114
data_64_exponential,Unassisted,LogisticReg,0.9455673133795741,0.013607701578603098
data_64_exponential,Unassisted,RandomForest,0.9761665703025184,0.0061281740903556875
data_64_exponential,Unassisted,GradientBoost,0.9630310236299191,0.010594697346819533
data_64_exponential,cluster_llama,LogisticReg,0.9441454673015193,0.013958961549797052
data_64_exponential,cluster_llama,RandomForest,0.9759019354923041,0.006657542715158488
data_64_exponential,cluster_llama,GradientBoost,0.9622907273882878,0.010572410260114415
data_35_cubic,Unassisted,LogisticReg,0.7825509221511912,0.02786994823172788
data_35_cubic,Unassisted,RandomForest,0.927583276707771,0.015327393600820648
data_35_cubic,Unassisted,GradientBoost,0.8938760393064135,0.02238193176383671
data_35_cubic,cluster_llama,LogisticReg,0.7851469555679773,0.027442808448703705
data_35_cubic,cluster_llama,RandomForest,0.9283480666855419,0.016189943943565797
data_35_cubic,cluster_llama,GradientBoost,0.8964260427198654,0.02336703130949955
data_6_linear,Unassisted,LogisticReg,0.6578100953935546,0.031824398707177584
data_6_linear,Unassisted,RandomForest,0.8448052837980227,0.025280405697478518
data_6_linear,Unassisted,GradientBoost,0.8308348344191058,0.026518595648794274
data_6_linear,cluster_llama,LogisticReg,0.6600135082729329,0.0332461511957965
data_6_linear,cluster_llama,RandomForest,0.8494959064885254,0.02582431004741538
data_6_linear,cluster_llama,GradientBoost,0.8393993493013165,0.02594453570750817
data_93_exponential,Unassisted,LogisticReg,0.9326508921382235,0.013886785726827439
data_93_exponential,Unassisted,RandomForest,0.9696982411788371,0.008695632968649412
data_93_exponential,Unassisted,GradientBoost,0.9598491774967727,0.012021920769220507
data_93_exponential,cluster_llama,LogisticReg,0.9314414600278166,0.014525398110313805
data_93_exponential,cluster_llama,RandomForest,0.9693474609125599,0.009308922895645846
data_93_exponential,cluster_llama,GradientBoost,0.9589946837088219,0.012260646050878786
data_29_linear,Unassisted,LogisticReg,0.7222284927095738,0.025788091858211293
data_29_linear,Unassisted,RandomForest,0.8995260028250037,0.02070539327890435
data_29_linear,Unassisted,GradientBoost,0.8601483789608286,0.02602038470413527
data_29_linear,cluster_llama,LogisticReg,0.722026448978511,0.026478211343153788
data_29_linear,cluster_llama,RandomForest,0.9042011006352679,0.01995179105882465
data_29_linear,cluster_llama,GradientBoost,0.8623245467710444,0.027444469820491292
data_76_cubic,Unassisted,LogisticReg,0.9123046426546666,0.014058739443625519
data_76_cubic,Unassisted,RandomForest,0.9621344191441682,0.009708529026115496
data_76_cubic,Unassisted,GradientBoost,0.9462080875857803,0.01345436893109437
data_76_cubic,cluster_llama,LogisticReg,0.9047926317443047,0.014046639024910157
data_76_cubic,cluster_llama,RandomForest,0.963086145184026,0.009460533537564944
data_76_cubic,cluster_llama,GradientBoost,0.9470898713512542,0.013874995095999711
data_50_exponential,Unassisted,LogisticReg,0.9406963964115131,0.012546268246254674
data_50_exponential,Unassisted,RandomForest,0.9749668854402183,0.007717207153274015
data_50_exponential,Unassisted,GradientBoost,0.9621628067306992,0.011735605156925842
data_50_exponential,cluster_llama,LogisticReg,0.9404093852659673,0.012669203877382197
data_50_exponential,cluster_llama,RandomForest,0.9751932931365833,0.007804935210173671
data_50_exponential,cluster_llama,GradientBoost,0.9604769165795622,0.012553812421139683
data_9_exponential,Unassisted,LogisticReg,0.6831424089316847,0.030451573056703728
data_9_exponential,Unassisted,RandomForest,0.857240274608229,0.02829851091670205
data_9_exponential,Unassisted,GradientBoost,0.8348783953704628,0.030299861847387786
data_9_exponential,cluster_llama,LogisticReg,0.6806551520873498,0.030157536773439002
data_9_exponential,cluster_llama,RandomForest,0.8737039690290501,0.028013617903912113
data_9_exponential,cluster_llama,GradientBoost,0.8463567047215886,0.030551834497107362
data_59_quadratic,Unassisted,LogisticReg,0.9438814103078497,0.012633188736703454
data_59_quadratic,Unassisted,RandomForest,0.9749118382557643,0.0085236746054518
data_59_quadratic,Unassisted,GradientBoost,0.9630114377309169,0.014157214919361297
data_59_quadratic,cluster_llama,LogisticReg,0.9429206734878355,0.012704232561820192
data_59_quadratic,cluster_llama,RandomForest,0.9736011385279548,0.008865075607585354
data_59_quadratic,cluster_llama,GradientBoost,0.9613128018573016,0.014054244422370955
data_97_quadratic,Unassisted,LogisticReg,0.935303143526856,0.013777010164169582
data_97_quadratic,Unassisted,RandomForest,0.9664002813152776,0.007796680623494752
data_97_quadratic,Unassisted,GradientBoost,0.9566111502132393,0.01154654705901815
data_97_quadratic,cluster_llama,LogisticReg,0.9333533144931794,0.01414668515992293
data_97_quadratic,cluster_llama,RandomForest,0.9660815694596276,0.00858456118682842
data_97_quadratic,cluster_llama,GradientBoost,0.9568395410461717,0.012023606944461088
data_45_cubic,Unassisted,LogisticReg,0.7937344847652176,0.03314528009425034
data_45_cubic,Unassisted,RandomForest,0.9263960881654766,0.017724786297144607
data_45_cubic,Unassisted,GradientBoost,0.8954504996613422,0.02540895801891503
data_45_cubic,cluster_llama,LogisticReg,0.7924508337525025,0.0318040547137314
data_45_cubic,cluster_llama,RandomForest,0.9284271992445764,0.017241833116993933
data_45_cubic,cluster_llama,GradientBoost,0.8984354359135455,0.025309371632487986
data_18_quadratic,Unassisted,LogisticReg,0.7049906384034688,0.025758428339006375
data_18_quadratic,Unassisted,RandomForest,0.8879203067973027,0.022235764776503693
data_18_quadratic,Unassisted,GradientBoost,0.8547771143392425,0.023991609081920436
data_18_quadratic,cluster_llama,LogisticReg,0.7041916728267723,0.024930813925954958
data_18_quadratic,cluster_llama,RandomForest,0.8995647013884094,0.021730915143299948
data_18_quadratic,cluster_llama,GradientBoost,0.8637986784524387,0.026644260792459174
data_69_linear,Unassisted,LogisticReg,0.9327741104806312,0.015366107966577319
data_69_linear,Unassisted,RandomForest,0.9651096242856396,0.009661152859779747
data_69_linear,Unassisted,GradientBoost,0.9531437403993637,0.013489200964362914
data_69_linear,cluster_llama,LogisticReg,0.9322013047961519,0.015534462541646884
data_69_linear,cluster_llama,RandomForest,0.96359290448847,0.010194218912873549
data_69_linear,cluster_llama,GradientBoost,0.9527332026778655,0.011986676118441252
data_67_linear,Unassisted,LogisticReg,0.9271804256211804,0.01256177326865302
data_67_linear,Unassisted,RandomForest,0.9709455982445617,0.008674712895436172
data_67_linear,Unassisted,GradientBoost,0.9552456664918176,0.012472413506194198
data_67_linear,cluster_llama,LogisticReg,0.9260734050198183,0.013139991682034446
data_67_linear,cluster_llama,RandomForest,0.9708040408902835,0.008513254141201953
data_67_linear,cluster_llama,GradientBoost,0.955150964730623,0.013045412022007393
data_58_quadratic,Unassisted,LogisticReg,0.9338699323045541,0.015317657470237367
data_58_quadratic,Unassisted,RandomForest,0.9725784016104029,0.008294240953165949
data_58_quadratic,Unassisted,GradientBoost,0.9560140377949825,0.013974993466438438
data_58_quadratic,cluster_llama,LogisticReg,0.9334224462951752,0.015761440708230733
data_58_quadratic,cluster_llama,RandomForest,0.9721753289277245,0.008626209703999084
data_58_quadratic,cluster_llama,GradientBoost,0.956354298787494,0.01349075339355953
data_95_quadratic,Unassisted,LogisticReg,0.9311013879283595,0.015160455513524998
data_95_quadratic,Unassisted,RandomForest,0.9724240848023642,0.008527485360633809
data_95_quadratic,Unassisted,GradientBoost,0.9641723792699948,0.011987316087116682
data_95_quadratic,cluster_llama,LogisticReg,0.9300069500730268,0.015272250752179634
data_95_quadratic,cluster_llama,RandomForest,0.97318235679569,0.008145538975119824
data_95_quadratic,cluster_llama,GradientBoost,0.9638332437063534,0.011762747269233322
data_11_exponential,Unassisted,LogisticReg,0.6717859939488459,0.037766408633188135
data_11_exponential,Unassisted,RandomForest,0.8666391368286734,0.02744250410919373
data_11_exponential,Unassisted,GradientBoost,0.8464873174294983,0.03161255595729442
data_11_exponential,cluster_llama,LogisticReg,0.6721447993673464,0.03582951946522052
data_11_exponential,cluster_llama,RandomForest,0.8800777493827527,0.02663487159148636
data_11_exponential,cluster_llama,GradientBoost,0.8527180211445256,0.032520758896104444
data_87_quadratic,Unassisted,LogisticReg,0.9215336093160864,0.014889756155375007
data_87_quadratic,Unassisted,RandomForest,0.9678513844709943,0.007725229749203721
data_87_quadratic,Unassisted,GradientBoost,0.9567103654227583,0.011844794340371206
data_87_quadratic,cluster_llama,LogisticReg,0.9216491007319862,0.015344685675473148
data_87_quadratic,cluster_llama,RandomForest,0.9670000951661657,0.007819953039794344
data_87_quadratic,cluster_llama,GradientBoost,0.9568570081477121,0.011022801852230564
data_2_linear,Unassisted,LogisticReg,0.755264244733246,0.02469569101016407
data_2_linear,Unassisted,RandomForest,0.8986079221937692,0.01871782181853676
data_2_linear,Unassisted,GradientBoost,0.8821707094199653,0.021785715074664834
data_2_linear,cluster_llama,LogisticReg,0.7593491331123637,0.02381845030870532
data_2_linear,cluster_llama,RandomForest,0.9026025454307502,0.019992560977521816
data_2_linear,cluster_llama,GradientBoost,0.8842420549087362,0.023234298417775454
data_47_cubic,Unassisted,LogisticReg,0.7658075378811564,0.032038910311120626
data_47_cubic,Unassisted,RandomForest,0.9120115536993754,0.02744639966576215
data_47_cubic,Unassisted,GradientBoost,0.8752226064951232,0.03265943495861203
data_47_cubic,cluster_llama,LogisticReg,0.7712651243214116,0.029778262682111548
data_47_cubic,cluster_llama,RandomForest,0.9165386187397659,0.02623604297957636
data_47_cubic,cluster_llama,GradientBoost,0.8802836468001143,0.032244331361334665
data_75_exponential,Unassisted,LogisticReg,0.9432136328348207,0.012393748578830301
data_75_exponential,Unassisted,RandomForest,0.9741652238541698,0.008327027784632315
data_75_exponential,Unassisted,GradientBoost,0.962878937775288,0.011960161828120501
data_75_exponential,cluster_llama,LogisticReg,0.9411600609203696,0.012898528414868975
data_75_exponential,cluster_llama,RandomForest,0.9735714484078603,0.00806839284347994
data_75_exponential,cluster_llama,GradientBoost,0.9618016359451228,0.012267945161842235
data_83_exponential,Unassisted,LogisticReg,0.9334193228638261,0.012725496713990087
data_83_exponential,Unassisted,RandomForest,0.9715210533459132,0.00692372004560345
data_83_exponential,Unassisted,GradientBoost,0.9602478396498048,0.011029260168593182
data_83_exponential,cluster_llama,LogisticReg,0.9316247709873094,0.012435884687942489
data_83_exponential,cluster_llama,RandomForest,0.9710914815557645,0.007067785508506313
data_83_exponential,cluster_llama,GradientBoost,0.9602165914538798,0.012038928873850434
data_99_exponential,Unassisted,LogisticReg,0.9283519816334754,0.014276015710824668
data_99_exponential,Unassisted,RandomForest,0.9683547886284888,0.008775429575702409
data_99_exponential,Unassisted,GradientBoost,0.9581159821179105,0.013467770892239677
data_99_exponential,cluster_llama,LogisticReg,0.9273218849983469,0.01469978461735023
data_99_exponential,cluster_llama,RandomForest,0.9675049584294392,0.009142350907238249
data_99_exponential,cluster_llama,GradientBoost,0.957085230443961,0.014667939189464914
data_7_cubic,Unassisted,LogisticReg,0.6326090318657165,0.0824866489174755
data_7_cubic,Unassisted,RandomForest,0.8540427853008471,0.04246580908770517
data_7_cubic,Unassisted,GradientBoost,0.8211760668755782,0.0705721550333262
data_7_cubic,cluster_llama,LogisticReg,0.6407843317004283,0.07897442300832234
data_7_cubic,cluster_llama,RandomForest,0.8631911442169903,0.04273773837062938
data_7_cubic,cluster_llama,GradientBoost,0.8293000804984654,0.07133279614753284
data_15_quadratic,Unassisted,LogisticReg,0.7094263650845926,0.030184329606502566
data_15_quadratic,Unassisted,RandomForest,0.8869146364444105,0.02847909272919448
data_15_quadratic,Unassisted,GradientBoost,0.8614106103472463,0.03497742433195124
data_15_quadratic,cluster_llama,LogisticReg,0.7070808342550973,0.030909721256378926
data_15_quadratic,cluster_llama,RandomForest,0.9036715483834767,0.024504961884762685
data_15_quadratic,cluster_llama,GradientBoost,0.8769848043924797,0.02791087853107837
data_71_cubic,Unassisted,LogisticReg,0.9000739743799632,0.017448900915369426
data_71_cubic,Unassisted,RandomForest,0.9626668798060558,0.010256751083693685
data_71_cubic,Unassisted,GradientBoost,0.9455129568786113,0.014673414866262075
data_71_cubic,cluster_llama,LogisticReg,0.88820166089894,0.018849101664342473
data_71_cubic,cluster_llama,RandomForest,0.9611033050121718,0.010812090698499583
data_71_cubic,cluster_llama,GradientBoost,0.9445926843508736,0.016074155556299947
data_77_cubic,Unassisted,LogisticReg,0.9377877650564416,0.012814511606922895
data_77_cubic,Unassisted,RandomForest,0.974634567081379,0.007779171392064645
data_77_cubic,Unassisted,GradientBoost,0.9648512684109444,0.012968258403258947
data_77_cubic,cluster_llama,LogisticReg,0.9321896666762562,0.012611268636366918
data_77_cubic,cluster_llama,RandomForest,0.9736760488150206,0.007670093535363775
data_77_cubic,cluster_llama,GradientBoost,0.9649474222872915,0.011792301127493007
data_86_linear,Unassisted,LogisticReg,0.9335534287309675,0.013072771214965834
data_86_linear,Unassisted,RandomForest,0.9717873131948288,0.008291684225787417
data_86_linear,Unassisted,GradientBoost,0.9620165165900647,0.012627688611561815
data_86_linear,cluster_llama,LogisticReg,0.9336860464722325,0.012948145175693926
data_86_linear,cluster_llama,RandomForest,0.9732008104871211,0.007682485211882389
data_86_linear,cluster_llama,GradientBoost,0.9625260484407869,0.012804079894768967
data_28_linear,Unassisted,LogisticReg,0.6730608045354453,0.03678516477707823
data_28_linear,Unassisted,RandomForest,0.8839727339429829,0.026878367723875193
data_28_linear,Unassisted,GradientBoost,0.8452740406119165,0.03142366653340815
data_28_linear,cluster_llama,LogisticReg,0.6795108412036516,0.0363227178432946
data_28_linear,cluster_llama,RandomForest,0.8885787071854451,0.026124024254342036
data_28_linear,cluster_llama,GradientBoost,0.8513918872297013,0.029466998173828918
